timestamp,src_ip,src_port,dst_ip,dst_port,protocol,size,syn,ack,fin,rst,psh
1778904608,192.168.1.51,40650,93.184.216.34,8080,6,1099,0,1,0,0,1
1778904609,192.168.1.52,44964,8.8.8.8,53,17,98,0,0,0,0,0
1778904610,192.168.1.51,42756,1.1.1.1,8080,6,634,1,0,0,0,0
1778904611,10.0.0.5,43655,192.168.1.1,3389,6,64,1,0,0,0,0
1778904612,192.168.1.200,38012,8.8.8.8,53,17,75,0,0,0,0,0
1778904613,192.168.1.200,32013,1.1.1.1,443,6,686,0,1,0,0,1
1778904614,192.168.1.50,49713,151.101.1.140,80,6,94,0,1,0,0,0
1778904615,192.168.1.50,58739,8.8.8.8,53,17,48,0,0,0,0,0
1778904616,192.168.1.52,32951,8.8.8.8,53,17,89,0,0,0,0,0
1778904617,192.168.1.200,48635,8.8.8.8,8080,6,281,0,1,0,0,1
1778904618,192.168.1.200,45580,8.8.8.8,53,17,120,0,0,0,0,0
1778904619,10.0.0.5,48666,192.168.1.1,6666,6,93,1,0,0,0,0
1778904620,192.168.1.51,46083,8.8.8.8,8080,6,325,0,1,0,0,0
1778904621,10.0.0.5,60390,192.168.1.101,22,6,64,1,0,0,0,0
1778904622,104.21.3.78,47020,192.168.1.1,5,6,40,1,0,0,0,0
1778904623,10.0.0.5,49912,192.168.1.10,21,6,64,1,0,0,0,0
1778904624,192.168.1.51,49780,1.1.1.1,443,6,1018,0,1,0,0,1
1778904625,192.168.1.52,50077,1.1.1.1,80,6,939,0,1,0,0,0
1778904626,10.0.0.5,64864,192.168.1.1,22,6,64,1,0,0,0,0
1778904627,192.168.1.200,40559,93.184.216.34,80,6,429,0,1,0,0,1
1778904628,192.168.1.200,45865,1.1.1.1,8080,6,497,0,1,0,0,0
1778904629,192.168.1.52,49699,1.1.1.1,443,6,229,0,1,0,0,0
1778904630,104.21.3.78,48877,192.168.1.1,19,6,40,1,0,0,0,0
1778904631,192.168.1.50,54920,8.8.8.8,53,17,72,0,0,0,0,0
1778904632,104.21.3.78,55554,192.168.1.101,15,6,40,1,0,0,0,0
1778904633,192.168.1.51,34226,8.8.8.8,80,6,545,1,0,0,0,1
1778904634,10.0.0.5,60784,192.168.1.1,6667,6,172,1,0,0,0,0
1778904635,172.16.0.10,49707,192.168.1.1,466,6,29650,1,0,0,0,0
1778904636,192.168.1.200,48758,93.184.216.34,443,6,300,0,1,0,0,1
1778904637,104.21.3.78,50688,192.168.1.1,11,6,40,1,0,0,0,0
1778904638,192.168.1.51,32976,8.8.8.8,8080,6,255,0,1,0,0,0
1778904639,172.16.0.10,57636,192.168.1.10,859,6,40,0,0,0,0,0
1778904640,192.168.1.52,59770,8.8.8.8,443,6,768,1,0,0,0,1
1778904641,10.0.0.5,53145,192.168.1.101,3389,6,64,1,0,0,0,0
1778904642,192.168.1.200,49338,8.8.8.8,53,17,72,0,0,0,0,0
1778904643,104.21.3.78,52582,192.168.1.101,13,6,40,1,0,0,0,0
1778904644,192.168.1.52,45317,8.8.8.8,80,6,1064,0,1,0,0,0
1778904645,192.168.1.200,52826,151.101.1.140,443,6,1005,0,1,0,0,0
1778904646,104.21.3.78,58173,192.168.1.100,8,6,40,1,0,0,0,0
1778904647,192.168.1.50,42222,1.1.1.1,80,6,1243,0,1,0,0,1
1778904648,192.168.1.51,43264,93.184.216.34,443,6,935,0,1,0,0,1
1778904649,31.13.24.9,42750,192.168.1.100,4444,6,228,1,0,0,0,0
1778904650,104.21.3.78,51149,192.168.1.101,1,6,40,1,0,0,0,0
1778904651,192.168.1.200,53765,8.8.8.8,443,6,740,0,1,0,0,1
1778904652,10.0.0.5,46532,192.168.1.100,22,6,64,1,0,0,0,0
1778904653,192.168.1.52,53676,8.8.8.8,443,6,822,0,1,0,0,0
1778904654,192.168.1.200,46124,151.101.1.140,80,6,789,1,0,0,0,1
1778904655,192.168.1.52,46272,8.8.8.8,53,17,115,0,0,0,0,0
1778904656,192.168.1.50,50314,151.101.1.140,443,6,1283,0,1,0,0,1
1778904657,192.168.1.200,38935,1.1.1.1,443,6,995,0,1,0,0,1
1778904658,192.168.1.50,58233,8.8.8.8,443,6,287,0,1,0,0,0
1778904659,45.33.32.156,56847,192.168.1.100,6667,6,124,1,0,0,0,0
1778904660,192.168.1.52,33997,1.1.1.1,8080,6,706,0,1,0,0,0
1778904661,172.16.0.10,45801,192.168.1.101,6666,6,169,1,0,0,0,0
1778904662,104.21.3.78,47816,192.168.1.100,17,6,40,1,0,0,0,0
1778904663,192.168.1.52,44108,1.1.1.1,80,6,647,0,1,0,0,0
1778904664,192.168.1.52,54979,151.101.1.140,443,6,285,1,0,0,0,1
1778904665,104.21.3.78,58166,192.168.1.10,12,6,40,1,0,0,0,0
1778904666,192.168.1.51,58349,8.8.8.8,443,6,1124,0,1,0,0,1
1778904667,104.21.3.78,58711,192.168.1.101,6,6,40,1,0,0,0,0
1778904668,192.168.1.50,35368,93.184.216.34,8080,6,788,0,1,0,0,1
1778904669,104.21.3.78,56083,192.168.1.10,18,6,40,1,0,0,0,0
1778904670,192.168.1.50,39628,8.8.8.8,443,6,270,0,1,0,0,1
1778904671,192.168.1.200,37394,151.101.1.140,443,6,840,0,1,0,0,0
1778904672,104.21.3.78,41832,192.168.1.101,3,6,40,1,0,0,0,0
1778904673,104.21.3.78,49060,192.168.1.101,20,6,40,1,0,0,0,0
1778904674,104.21.3.78,63569,192.168.1.10,14,6,40,1,0,0,0,0
1778904675,192.168.1.51,43894,8.8.8.8,443,6,693,1,0,0,0,0
1778904676,104.21.3.78,53248,192.168.1.1,16,6,40,1,0,0,0,0
1778904677,192.168.1.51,44433,8.8.8.8,53,17,74,0,0,0,0,0
1778904678,172.16.0.10,59401,192.168.1.10,6667,6,240,1,0,0,0,0
1778904679,172.16.0.10,46539,192.168.1.100,456,6,40,0,0,0,0,0
1778904680,192.168.1.52,40748,1.1.1.1,443,6,1391,0,1,0,0,0
1778904681,192.168.1.51,37008,151.101.1.140,80,6,1349,0,1,0,0,0
1778904682,10.0.0.5,49117,192.168.1.1,3389,6,64,1,0,0,0,0
1778904683,192.168.1.200,54825,8.8.8.8,53,17,111,0,0,0,0,0
1778904684,192.168.1.52,38950,8.8.8.8,53,17,85,0,0,0,0,0
1778904685,192.168.1.50,52679,1.1.1.1,80,6,184,1,0,0,0,0
1778904686,104.21.3.78,45093,192.168.1.100,9,6,40,1,0,0,0,0
1778904687,104.21.3.78,49840,192.168.1.100,10,6,40,1,0,0,0,0
1778904688,10.0.0.5,45560,192.168.1.10,21,6,64,1,0,0,0,0
1778904689,192.168.1.52,46488,8.8.8.8,53,17,67,0,0,0,0,0
1778904690,104.21.3.78,53737,192.168.1.100,7,6,40,1,0,0,0,0
1778904691,192.168.1.200,32193,151.101.1.140,8080,6,784,0,1,0,0,1
1778904692,192.168.1.50,56975,1.1.1.1,80,6,443,0,1,0,0,0
1778904693,192.168.1.51,51121,8.8.8.8,53,17,91,0,0,0,0,0
1778904694,192.168.1.52,58429,8.8.8.8,8080,6,471,0,1,0,0,0
1778904695,192.168.1.50,43467,151.101.1.140,8080,6,523,0,1,0,0,0
1778904696,10.0.0.5,49641,192.168.1.10,22,6,64,1,0,0,0,0
1778904697,172.16.0.10,47821,192.168.1.1,8888,6,131,1,0,0,0,0
1778904698,192.168.1.51,52537,8.8.8.8,53,17,70,0,0,0,0,0
1778904699,192.168.5.1,6188,192.168.1.100,601,17,1349,0,0,0,0,0
1778904700,104.21.3.78,57571,192.168.1.100,2,6,40,1,0,0,0,0
1778904701,31.13.24.9,58970,192.168.1.100,31337,6,216,1,0,0,0,0
1778904702,104.21.3.78,43753,192.168.1.100,4,6,40,1,0,0,0,0
1778904703,10.0.0.5,54611,192.168.1.10,21,6,64,1,0,0,0,0
1778904704,192.168.1.51,47227,8.8.8.8,443,6,1231,0,1,0,0,1
1778904705,192.168.1.50,39223,8.8.8.8,53,17,97,0,0,0,0,0
1778904706,192.168.1.52,52354,151.101.1.140,80,6,1217,1,0,0,0,0
1778904707,192.168.1.52,35965,8.8.8.8,53,17,71,0,0,0,0,0
